100000,50.000000,50.000000,49.847458,46.493671,31.000000,4.658120,0.003311,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.061017,1.341515,6.197468,10.536752,1.861923,0.001325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
7500000,21.100000,20.015152,17.737288,14.930380,12.000000,9.209402,6.529801,4.239766,2.642105,1.514085,0.773859,0.387160,0.180702,0.040984,0.011869,,0.433939,0.911145,1.122763,1.172152,1.116239,1.071840,0.916014,0.639064,0.451208,0.296090,0.154680,0.082583,0.055887,0.011646,0.004748,
7600000,20.850000,19.863636,17.669492,14.886076,11.951456,9.170940,6.539735,4.277778,2.663158,1.528169,0.794606,0.426070,0.159649,0.049180,0.016320,,0.394545,0.877658,1.113366,1.173848,1.112206,1.052482,0.904783,0.645848,0.453996,0.293425,0.147414,0.106568,0.044188,0.013144,0.006528,
7700000,20.750000,19.636364,17.516949,14.791139,11.936893,9.183761,6.480132,4.321637,2.660526,1.582160,0.811203,0.422179,0.173684,0.059016,0.016320,,0.445455,0.847766,1.090324,1.141698,1.101253,1.081451,0.863398,0.664444,0.431347,0.308383,0.155610,0.099398,0.045867,0.017078,0.006528,
7800000,20.550000,19.575758,17.381356,14.753165,11.830097,9.128205,6.506623,4.339181,2.723684,1.591549,0.819502,0.447471,0.173684,0.052459,0.026706,,0.389697,0.877761,1.051277,1.169227,1.080757,1.048633,0.866976,0.646199,0.452854,0.308819,0.148813,0.109515,0.048490,0.010301,0.010682,
7900000,20.250000,19.409091,17.271186,14.645570,11.820388,9.145299,6.493377,4.397661,2.731579,1.598592,0.848548,0.437743,0.203509,0.055738,0.022255,,0.336364,0.855162,1.050247,1.130073,1.070036,1.060769,0.838287,0.666433,0.453195,0.300018,0.164322,0.093694,0.059108,0.013393,0.008902,
8000000,20.150000,19.151515,17.237288,14.512658,11.815534,9.102564,6.523179,4.441520,2.755263,1.636150,0.821577,0.468872,0.233333,0.054098,0.019288,,0.399394,0.765691,1.089852,1.078850,1.085188,1.031754,0.832663,0.674503,0.447645,0.325829,0.141082,0.094215,0.071694,0.013924,0.007715,
8100000,20.050000,19.060606,17.000000,14.518987,11.771845,9.051282,6.549669,4.403509,2.794737,1.622066,0.860996,0.492218,0.236842,0.057377,0.019288,,0.395758,0.824242,0.992405,1.098857,1.088225,1.000645,0.858464,0.643509,0.469068,0.304428,0.147511,0.102150,0.071786,0.015236,0.007715,
8200000,19.650000,18.878788,16.762712,14.518987,11.684466,8.987179,6.556291,4.418129,2.784211,1.659624,0.900415,0.503891,0.243860,0.067213,0.017804,,0.308485,0.846430,0.897490,1.133809,1.078915,0.972355,0.855265,0.653567,0.449834,0.303684,0.158610,0.104013,0.070659,0.019764,0.007122,
8300000,19.550000,18.742424,16.686441,14.398734,11.640777,9.034188,6.592715,4.400585,2.810526,1.673709,0.921162,0.507782,0.263158,0.072131,0.028190,,0.323030,0.822393,0.915083,1.103183,1.042635,0.976589,0.876852,0.636023,0.454727,0.301019,0.165352,0.097850,0.076411,0.017576,0.011276,
8400000,19.250000,18.606061,16.627119,14.291139,11.563107,9.008547,6.599338,4.450292,2.839474,1.727700,0.929461,0.492218,0.282456,0.067213,0.029674,,0.257576,0.791577,0.934392,1.091213,1.021824,0.963684,0.859618,0.644327,0.444710,0.319296,0.174897,0.083905,0.086097,0.015016,0.011869,
8500000,19.250000,18.454545,16.644068,14.164557,11.548544,8.957265,6.599338,4.438596,2.868421,1.741784,0.935685,0.507782,0.278947,0.093443,0.029674,,0.318182,0.724191,0.991804,1.046405,1.036511,0.943171,0.864297,0.628070,0.450655,0.322440,0.171161,0.091534,0.074202,0.025508,0.011869,
8600000,19.150000,18.318182,16.466102,14.120253,11.495146,8.914530,6.589404,4.485380,2.878947,1.753521,0.973029,0.538911,0.284211,0.085246,0.043027,,0.332727,0.740832,0.938339,1.050043,1.032246,0.930050,0.841610,0.642573,0.450170,0.312197,0.173647,0.101880,0.079586,0.016888,0.017211,
8700000,18.900000,18.303030,16.313559,14.101266,11.456311,8.876068,6.589404,4.535088,2.876316,1.774648,0.995851,0.554475,0.301754,0.083607,0.050445,,0.238788,0.795788,0.884917,1.057982,1.032097,0.914666,0.821727,0.663509,0.440667,0.311519,0.176550,0.101088,0.087259,0.013265,0.020178,
8800000,18.850000,18.075758,16.194915,14.050633,11.432039,8.807692,6.582781,4.511696,2.942105,1.755869,1.037344,0.566148,0.301754,0.096721,0.045994,,0.309697,0.752337,0.857713,1.047438,1.049739,0.889964,0.828434,0.627836,0.474495,0.287410,0.188479,0.105757,0.082013,0.020291,0.018398,
8900000,18.700000,18.015152,16.110169,13.949367,11.388350,8.786325,6.596026,4.494152,2.934211,1.795775,1.060166,0.564202,0.305263,0.104918,0.044510,,0.273939,0.761993,0.864321,1.024407,1.040810,0.876119,0.840750,0.623977,0.455374,0.294243,0.198385,0.103576,0.080138,0.024163,0.017804,
9000000,18.550000,17.878788,16.016949,13.848101,11.286408,8.880342,6.569536,4.570175,2.939474,1.847418,1.049793,0.603113,0.292982,0.131148,0.037092,,0.268485,0.744735,0.867539,1.024677,0.962426,0.924322,0.799744,0.652281,0.436822,0.319050,0.178672,0.124052,0.064734,0.037622,0.014837,
9100000,18.500000,17.757576,15.957627,13.797468,11.252427,8.790598,6.562914,4.567251,2.960526,1.852113,1.078838,0.593385,0.331579,0.129508,0.041543,,0.296970,0.719979,0.864064,1.018016,0.984732,0.891074,0.798265,0.642690,0.443365,0.309310,0.194181,0.104723,0.080828,0.035186,0.016617,
9200000,18.450000,17.560606,15.881356,13.677215,11.242718,8.760684,6.579470,4.578947,2.986842,1.873239,1.064315,0.610895,0.349123,0.129508,0.047478,,0.355758,0.671700,0.881656,0.973799,0.992814,0.872485,0.800209,0.636842,0.445441,0.323570,0.181368,0.104709,0.087846,0.032812,0.018991,
9300000,18.250000,17.424242,15.847458,13.626582,11.126214,8.811966,6.589404,4.590643,3.031579,1.882629,1.101660,0.630350,0.321053,0.145902,0.054896,,0.330303,0.630714,0.888350,1.000147,0.925699,0.889025,0.799504,0.623626,0.459580,0.312388,0.188524,0.123719,0.070060,0.036402,0.021958,
9400000,18.300000,17.363636,15.694915,13.537975,11.101942,8.786325,6.556291,4.614035,3.026316,1.910798,1.107884,0.645914,0.336842,0.152459,0.059347,,0.374545,0.667488,0.862776,0.974413,0.926247,0.892013,0.776903,0.635088,0.446207,0.321166,0.184788,0.123629,0.073753,0.037245,0.023739,
9500000,17.900000,17.303030,15.593220,13.424051,11.087379,8.752137,6.592715,4.587719,3.089474,1.901408,1.141079,0.640078,0.349123,0.165574,0.048961,,0.238788,0.683924,0.867668,0.934669,0.934097,0.863769,0.801998,0.599298,0.475226,0.304132,0.200400,0.116382,0.073420,0.046645,0.019585,
9600000,17.850000,17.151515,15.457627,13.398734,11.087379,8.653846,6.619205,4.593567,3.071053,1.962441,1.161826,0.640078,0.363158,0.160656,0.062315,,0.279394,0.677555,0.823557,0.924542,0.973413,0.813856,0.810255,0.609006,0.443445,0.320246,0.208699,0.110768,0.081001,0.039336,0.024926,
9700000,17.700000,17.030303,15.415254,13.329114,11.024272,8.653846,6.612583,4.581871,3.139474,1.943662,1.188797,0.669261,0.340351,0.191803,0.066766,,0.267879,0.646020,0.834456,0.921937,0.948170,0.816505,0.812285,0.576959,0.478325,0.301946,0.207814,0.131564,0.059419,0.050015,0.026706,
9800000,17.700000,16.893939,15.296610,13.310127,10.990291,8.611111,6.582781,4.605263,3.131579,1.971831,1.188797,0.684825,0.352632,0.178689,0.072700,,0.322424,0.638932,0.794593,0.927934,0.951672,0.811332,0.791007,0.589474,0.463899,0.313214,0.201589,0.132877,0.069577,0.042395,0.029080,
9900000,17.550000,16.742424,15.262712,13.240506,11.000000,8.619658,6.543046,4.605263,3.142105,2.025822,1.192946,0.714008,0.373684,0.168852,0.069733,,0.323030,0.591885,0.808882,0.896203,0.952137,0.830645,0.775113,0.585263,0.446513,0.333150,0.191575,0.136129,0.081933,0.039648,0.027893,
10000000,17.400000,16.606061,15.084746,13.164557,10.902913,8.623932,6.506623,4.616959,3.160526,2.009390,1.217842,0.712062,0.391228,0.165574,0.089021,,0.317576,0.608526,0.768076,0.904658,0.911592,0.846924,0.755865,0.582573,0.460455,0.316619,0.202312,0.128334,0.090262,0.030621,0.035608,
10100000,17.350000,16.560606,15.016949,13.094937,10.888350,8.628205,6.509934,4.611111,3.213158,2.042254,1.242739,0.721790,0.391228,0.191803,0.084570,,0.315758,0.617463,0.768805,0.882635,0.904058,0.847309,0.759529,0.559181,0.468362,0.319806,0.208379,0.132225,0.079770,0.042893,0.033828,
10200000,17.200000,16.439394,14.957627,12.974684,10.873786,8.585470,6.533113,4.657895,3.168421,2.077465,1.215768,0.741245,0.394737,0.204918,0.091988,,0.304242,0.592707,0.793177,0.840359,0.915327,0.820943,0.750087,0.595789,0.436383,0.344679,0.189809,0.138603,0.075928,0.045172,0.036795,
10300000,17.100000,16.363636,14.838983,12.886076,10.820388,8.619658,6.562914,4.646199,3.202632,2.068075,1.265560,0.739300,0.394737,0.218033,0.081602,,0.294545,0.609861,0.781163,0.826275,0.880292,0.822698,0.766686,0.577427,0.453823,0.321006,0.210504,0.137825,0.070682,0.054572,0.032641,
10400000,16.900000,16.257576,14.788136,12.835443,10.786408,8.572650,6.506623,4.681287,3.218421,2.086854,1.307054,0.766537,0.389474,0.224590,0.090504,,0.256970,0.587776,0.781077,0.819614,0.885503,0.826411,0.730134,0.585146,0.452627,0.311920,0.216207,0.150825,0.065953,0.053634,0.036202,
10500000,16.600000,16.227273,14.610169,12.810127,10.728155,8.568376,6.476821,4.716374,3.210526,2.091549,1.298755,0.785992,0.421053,0.219672,0.106825,,0.149091,0.646841,0.720017,0.832788,0.863912,0.836622,0.704179,0.602339,0.447591,0.317118,0.205105,0.145976,0.080552,0.045139,0.042730,
10600000,16.750000,15.969697,14.567797,12.803797,10.703883,8.568376,6.473510,4.663743,3.226316,2.107981,1.336100,0.778210,0.421053,0.213115,0.120178,,0.312121,0.560760,0.705600,0.839966,0.854203,0.837946,0.723907,0.574971,0.447334,0.308753,0.223156,0.142863,0.083175,0.037175,0.048071,
10700000,16.550000,15.893939,14.491525,12.677215,10.601942,8.529915,6.533113,4.692982,3.228947,2.157277,1.327801,0.801556,0.421053,0.231148,0.123145,,0.262424,0.560966,0.725724,0.830109,0.828811,0.798721,0.736052,0.585614,0.428668,0.331790,0.210498,0.152202,0.075962,0.043201,0.049258,
10800000,16.400000,15.772727,14.474576,12.651899,10.606796,8.495726,6.506623,4.716374,3.239474,2.136150,1.369295,0.793774,0.459649,0.224590,0.115727,,0.250909,0.519260,0.729071,0.818041,0.844428,0.795642,0.716099,0.590760,0.441329,0.306742,0.230208,0.133650,0.094024,0.043545,0.046291,
10900000,16.250000,15.742424,14.415254,12.531646,10.519417,8.517094,6.493377,4.698830,3.244737,2.166667,1.371369,0.799611,0.468421,0.240984,0.120178,,0.203030,0.530868,0.753443,0.804891,0.800929,0.809487,0.717819,0.581637,0.431228,0.318119,0.228703,0.132476,0.090975,0.048322,0.048071,
11000000,16.250000,15.500000,14.389831,12.512658,10.524272,8.495726,6.470199,4.710526,3.300000,2.157277,1.396266,0.824903,0.477193,0.234426,0.112760,,0.300000,0.444068,0.750869,0.795355,0.811418,0.810211,0.703869,0.564211,0.457089,0.304405,0.228545,0.139084,0.097107,0.048667,0.045104,
11100000,16.050000,15.469697,14.245763,12.468354,10.407767,8.431624,6.463576,4.701754,3.294737,2.230047,1.377593,0.844358,0.487719,0.244262,0.114243,,0.232121,0.489574,0.710963,0.824235,0.790457,0.787219,0.704729,0.562807,0.425876,0.340981,0.213294,0.142655,0.097383,0.052008,0.045697,
11200000,15.950000,15.348485,14.211864,12.392405,10.446602,8.371795,6.470199,4.736842,3.294737,2.230047,1.400415,0.844358,0.503509,0.249180,0.123145,,0.240606,0.454648,0.727784,0.778321,0.829923,0.760638,0.693343,0.576842,0.425876,0.331853,0.222423,0.136340,0.101731,0.050414,0.049258,
11300000,15.800000,15.333333,14.144068,12.303797,10.349515,8.384615,6.453642,4.730994,3.326316,2.246479,1.423237,0.863813,0.491228,0.273770,0.126113,,0.186667,0.475706,0.736108,0.781713,0.785960,0.772389,0.689059,0.561871,0.431935,0.329297,0.223769,0.149034,0.086983,0.059063,0.050445,
11400000,15.700000,15.166667,14.008475,12.335443,10.286408,8.448718,6.443709,4.742690,3.352632,2.276995,1.404564,0.861868,0.510526,0.291803,0.126113,,0.213333,0.463277,0.669213,0.819614,0.735076,0.802004,0.680407,0.556023,0.430255,0.348972,0.217079,0.140537,0.087489,0.066276,0.050445,
11500000,15.700000,15.106061,13.940678,12.164557,10.291262,8.367521,6.516556,4.736842,3.371053,2.279343,1.419087,0.900778,0.522807,0.268852,0.137982,,0.237576,0.466153,0.710448,0.749318,0.769496,0.740386,0.711886,0.546316,0.436684,0.344102,0.207324,0.151188,0.101582,0.052348,0.055193,
11600000,15.700000,14.909091,13.864407,12.227848,10.242718,8.303419,6.556291,4.692982,3.357895,2.312207,1.452282,0.892996,0.554386,0.280328,0.132047,,0.316364,0.417874,0.654623,0.794052,0.775720,0.698851,0.745324,0.534035,0.418275,0.343970,0.223714,0.135444,0.109623,0.059312,0.052819,
11700000,15.650000,14.848485,13.711864,12.120253,10.169903,8.337607,6.496689,4.707602,3.355263,2.347418,1.450207,0.904669,0.542105,0.286885,0.146884,,0.320606,0.454648,0.636644,0.780140,0.732918,0.736367,0.715635,0.540936,0.403138,0.358884,0.218215,0.145026,0.102088,0.056000,0.058754,
11800000,15.500000,14.803030,13.661017,12.132911,10.121359,8.299145,6.466887,4.733918,3.386842,2.326291,1.483402,0.902724,0.559649,0.303279,0.130564,,0.278788,0.456805,0.611242,0.804621,0.728886,0.732903,0.693188,0.538830,0.424220,0.337155,0.232272,0.137230,0.102548,0.069086,0.052226,
11900000,15.400000,14.712121,13.584746,11.993671,10.072816,8.252137,6.453642,4.771930,3.400000,2.309859,1.522822,0.914397,0.580702,0.290164,0.143917,,0.275152,0.450950,0.636430,0.768342,0.728272,0.719398,0.672685,0.548772,0.436056,0.314815,0.243370,0.133478,0.116215,0.058499,0.057567,
12000000,15.250000,14.651515,13.508475,11.955696,10.058252,8.217949,6.466887,4.733918,3.431579,2.316901,1.526971,0.914397,0.584211,0.322951,0.149852,,0.239394,0.457216,0.621111,0.758978,0.736121,0.700425,0.693188,0.520936,0.445871,0.315972,0.245030,0.132075,0.104504,0.069240,0.059941,
12100000,15.200000,14.606061,13.440678,11.854430,10.038835,8.230769,6.430464,4.771930,3.434211,2.323944,1.547718,0.928016,0.594737,0.326230,0.149852,,0.237576,0.466153,0.634499,0.726238,0.723226,0.720122,0.663414,0.535088,0.444107,0.310490,0.247881,0.133311,0.107403,0.070551,0.059941,
12200000,15.100000,14.545455,13.355932,11.822785,9.985437,8.183761,6.443709,4.783626,3.442105,2.321596,1.543568,0.939689,0.610526,0.324590,0.161721,,0.221818,0.475809,0.613259,0.734939,0.720670,0.696021,0.664033,0.536608,0.448204,0.311211,0.241552,0.131665,0.114374,0.065148,0.064688,
12300000,15.050000,14.424242,13.313559,11.759494,10.000000,8.175214,6.420530,4.827485,3.428947,2.375587,1.545643,0.961089,0.587719,0.349180,0.172107,,0.250303,0.444273,0.621626,0.703797,0.729915,0.701874,0.637218,0.559415,0.421344,0.331977,0.233821,0.149348,0.095416,0.070829,0.068843,
12400000,14.750000,14.393939,13.237288,11.715190,9.956311,8.196581,6.377483,4.836257,3.442105,2.375587,1.547718,0.970817,0.598246,0.362295,0.172107,,0.142424,0.462661,0.608839,0.703552,0.703892,0.727639,0.616490,0.557661,0.426607,0.331148,0.230760,0.149029,0.094380,0.076075,0.068843,
12500000,14.600000,14.363636,13.110169,11.727848,9.912621,8.123932,6.430464,4.842105,3.452632,2.406103,1.541494,0.984436,0.605263,0.370492,0.181009,,0.094545,0.501387,0.552929,0.726091,0.715476,0.677387,0.635343,0.555789,0.418611,0.345844,0.222823,0.151669,0.093909,0.075793,0.072404,
12600000,14.700000,14.196970,13.093220,11.677215,9.902913,8.111111,6.390728,4.807018,3.481579,2.429577,1.562241,0.978599,0.626316,0.383607,0.167656,,0.201212,0.441500,0.566402,0.709721,0.716721,0.688153,0.633484,0.530175,0.420801,0.346935,0.233457,0.140913,0.097084,0.086380,0.067062,
12700000,14.550000,14.090909,13.033898,11.639241,9.898058,8.085470,6.357616,4.818713,3.497368,2.434272,1.589212,0.982490,0.624561,0.390164,0.175074,,0.183636,0.422804,0.557863,0.696473,0.725035,0.691142,0.615561,0.528538,0.425238,0.338024,0.242689,0.143172,0.093759,0.086036,0.070030,
12800000,14.500000,14.060606,12.974576,11.563291,9.868932,8.072650,6.341060,4.780702,3.502632,2.457746,1.593361,0.992218,0.614035,0.400000,0.182493,,0.175758,0.434412,0.564514,0.677744,0.718513,0.692636,0.624143,0.511228,0.417954,0.345754,0.240457,0.151273,0.085614,0.087003,0.072997,
12900000,14.350000,14.015152,12.838983,11.531646,9.893204,8.000000,6.317881,4.833333,3.486842,2.476526,1.597510,1.017510,0.652632,0.354098,0.207715,,0.133939,0.470467,0.522935,0.655377,0.757282,0.672848,0.593819,0.538596,0.404127,0.351606,0.232000,0.145951,0.119413,0.058553,0.083086,
13000000,14.350000,13.863636,12.847458,11.474684,9.800971,7.978632,6.291391,4.850877,3.486842,2.492958,1.614108,1.027237,0.673684,0.367213,0.206231,,0.194545,0.406471,0.549110,0.669485,0.728935,0.674897,0.576205,0.545614,0.397554,0.351540,0.234748,0.141421,0.122588,0.064393,0.082493,
13100000,14.250000,13.833333,12.813559,11.411392,9.786408,7.935897,6.288079,4.821637,3.481579,2.485915,1.663900,1.025292,0.675439,0.388525,0.212166,,0.166667,0.407910,0.560867,0.649994,0.740204,0.659127,0.586577,0.536023,0.398265,0.328806,0.255443,0.139941,0.114766,0.070543,0.084866,
13200000,14.250000,13.727273,12.737288,11.411392,9.733010,7.940171,6.288079,4.827485,3.492105,2.485915,1.655602,1.054475,0.675439,0.393443,0.216617,,0.209091,0.395994,0.530358,0.671353,0.717136,0.660837,0.584238,0.534152,0.402476,0.332126,0.240451,0.151614,0.112798,0.070730,0.086647,
13300000,14.150000,13.681818,12.644068,11.379747,9.669903,7.970085,6.268212,4.871345,3.507895,2.488263,1.643154,1.087549,0.671930,0.401639,0.221068,,0.187273,0.415100,0.505728,0.683938,0.679927,0.680749,0.558747,0.545380,0.407853,0.338044,0.222242,0.166248,0.108116,0.072228,0.088427,
13400000,14.100000,13.606061,12.618644,11.246835,9.650485,7.940171,6.241722,4.850877,3.555263,2.488263,1.651452,1.097276,0.670175,0.404918,0.225519,,0.197576,0.394967,0.548723,0.638540,0.684126,0.679380,0.556338,0.518246,0.426800,0.334724,0.221670,0.170840,0.106103,0.071759,0.090208,
13500000,14.000000,13.560606,12.593220,11.170886,9.631068,7.948718,6.284768,4.801170,3.552632,2.521127,1.676349,1.097276,0.670175,0.416393,0.222552,,0.175758,0.386954,0.568934,0.615927,0.672940,0.665580,0.593439,0.499415,0.412602,0.337911,0.231629,0.170840,0.101513,0.077537,0.089021,
13600000,13.950000,13.500000,12.491525,11.158228,9.548544,7.931624,6.254967,4.804094,3.576316,2.490610,1.703320,1.110895,0.692982,0.403279,0.240356,,0.180000,0.403390,0.533319,0.643874,0.646768,0.670663,0.580349,0.491111,0.434282,0.314916,0.236970,0.167165,0.115882,0.065169,0.096142,
13700000,13.900000,13.424242,12.457627,11.063291,9.533981,7.931624,6.271523,4.815789,3.560526,2.537559,1.709544,1.103113,0.703509,0.406557,0.240356,,0.190303,0.386646,0.557734,0.611724,0.640943,0.664040,0.582293,0.502105,0.409187,0.331206,0.242572,0.159842,0.118781,0.066481,0.096142,
13800000,13.800000,13.363636,12.406780,11.012658,9.475728,7.863248,6.321192,4.807018,3.560526,2.530516,1.707469,1.134241,0.712281,0.409836,0.241840,,0.174545,0.382743,0.557649,0.614772,0.644992,0.616822,0.605670,0.498596,0.412004,0.329219,0.229291,0.168784,0.120978,0.067199,0.096736,
13900000,13.700000,13.318182,12.381356,10.949367,9.456311,7.799145,6.298013,4.839181,3.568421,2.561033,1.734440,1.136187,0.715789,0.442623,0.240356,,0.152727,0.374730,0.572796,0.597223,0.662866,0.600453,0.583533,0.508304,0.402955,0.330637,0.239301,0.168159,0.109267,0.080907,0.096142,
14000000,13.700000,13.272727,12.271186,10.943038,9.417476,7.807692,6.271523,4.818713,3.581579,2.549296,1.732365,1.143969,0.710526,0.444262,0.265579,,0.170909,0.400616,0.531259,0.610225,0.643913,0.614468,0.581124,0.494854,0.412913,0.326772,0.235359,0.173377,0.106506,0.071473,0.106231,
14100000,13.650000,13.242424,12.228814,10.860759,9.432039,7.816239,6.251656,4.833333,3.592105,2.544601,1.778008,1.132296,0.743860,0.427869,0.272997,,0.163030,0.405444,0.547222,0.571488,0.646320,0.625833,0.567329,0.496491,0.419002,0.306637,0.258285,0.155374,0.126396,0.061949,0.109199,
14200000,13.600000,13.121212,12.135593,10.854430,9.378641,7.807692,6.258278,4.809942,3.594737,2.563380,1.746888,1.157588,0.752632,0.436066,0.272997,,0.191515,0.394248,0.512465,0.590316,0.628379,0.619766,0.579335,0.486082,0.412543,0.326597,0.235720,0.161982,0.126626,0.065227,0.109199,
14300000,13.600000,13.045455,12.135593,10.791139,9.325243,7.811966,6.258278,4.821637,3.592105,2.584507,1.755187,1.165370,0.750877,0.447541,0.274481,,0.221818,0.363945,0.537782,0.586359,0.605311,0.621475,0.574656,0.491813,0.403039,0.331728,0.235927,0.165797,0.121334,0.069224,0.109792,
14400000,13.400000,13.000000,12.016949,10.778481,9.305825,7.756410,6.261589,4.783626,3.602632,2.591549,1.769710,1.184825,0.757895,0.440984,0.281899,,0.160000,0.393220,0.495387,0.589062,0.619766,0.597928,0.591185,0.472398,0.404433,0.328736,0.233954,0.170772,0.126764,0.063634,0.112760,
14500000,13.350000,12.969697,11.983051,10.753165,9.286408,7.743590,6.245033,4.769006,3.586842,2.582160,1.800830,1.178988,0.752632,0.467213,0.278932,,0.152121,0.394658,0.491955,0.586703,0.617127,0.599423,0.590411,0.472865,0.401873,0.312532,0.248737,0.170543,0.114167,0.075313,0.111573,
14600000,13.350000,12.833333,11.974576,10.683544,9.223301,7.726496,6.268212,4.798246,3.584211,2.600939,1.786307,1.212062,0.757895,0.475410,0.287834,,0.206667,0.343503,0.516413,0.584097,0.598722,0.583314,0.587987,0.485614,0.393309,0.325853,0.229698,0.181667,0.112994,0.075030,0.115134,
14700000,13.350000,12.757576,11.906780,10.664557,9.165049,7.700855,6.231788,4.801170,3.613158,2.591549,1.794606,1.221790,0.743860,0.500000,0.286350,,0.236970,0.340318,0.496889,0.599803,0.585678,0.587627,0.572247,0.475205,0.408643,0.318777,0.229126,0.191172,0.097544,0.085460,0.114540,
14800000,13.250000,12.681818,11.889831,10.525316,9.194175,7.666667,6.205298,4.804094,3.607895,2.617371,1.838174,1.231518,0.764912,0.473770,0.313056,,0.227273,0.316795,0.545806,0.532457,0.611003,0.584547,0.560482,0.478480,0.396210,0.311679,0.242663,0.186642,0.116457,0.064286,0.125223,
